DateTime, Temperature, Humidity, Heating 1, Heating 2, Fan 1 Speed, Fan 2 Speed, Target Temperature
2016-04-20 23:42:49.302838,25.1154052734,39.2634350586,1,0,50,30,25
2016-04-20 23:43:00.430532,25.1261303711,39.2497850342,1,0,50,30,25
2016-04-20 23:43:11.558313,25.1475805664,39.0546383057,1,0,50,30,25
2016-04-20 23:43:22.685949,25.1475805664,39.2224849854,1,0,50,30,25
2016-04-20 23:43:33.813509,25.1797558594,39.036576416,1,0,50,30,25
2016-04-20 23:43:44.941065,25.1583056641,39.0333588867,1,0,50,30,25
2016-04-20 23:43:56.068586,25.1583056641,39.0409882813,1,0,50,30,25
2016-04-20 23:44:07.196284,25.1797558594,38.8611003418,1,0,50,30,25
2016-04-20 23:44:18.323815,25.1797558594,38.9526530762,1,0,50,30,25
2016-04-20 23:44:29.451369,25.1690307617,39.0120794678,1,0,50,30,25
2016-04-20 23:44:40.578884,25.1475805664,38.8791622314,1,0,50,30,25
2016-04-20 23:44:51.706571,25.1475805664,39.0622677002,1,0,50,30,25
2016-04-20 23:45:02.834175,25.1368554687,38.8394064941,1,0,50,30,25
2016-04-20 23:45:13.961737,25.1261303711,39.0590501709,1,0,50,30,25
2016-04-20 23:45:25.089330,25.1046801758,38.8498389893,1,0,50,30,25
2016-04-20 23:45:36.216875,25.0832299805,39.0678739014,1,0,50,30,25
2016-04-20 23:45:47.344415,25.0725048828,39.1578178711,1,0,50,30,25
2016-04-20 23:45:58.472021,25.0617797852,39.0875445557,1,0,50,30,25
2016-04-20 23:46:09.599611,25.0296044922,39.1132358398,1,0,50,30,25
2016-04-20 23:46:20.727205,25.0296044922,39.3192294922,1,0,50,30,25
2016-04-20 23:46:31.854675,24.9974291992,39.5432850342,1,0,50,30,25
2016-04-20 23:46:42.982609,24.9759790039,39.2959268799,1,1,50,30,25
2016-04-20 23:46:54.110436,24.9759790039,39.5095499268,1,1,50,30,25
2016-04-20 23:47:05.238284,24.9545288086,39.4529266357,1,1,50,30,25
2016-04-20 23:47:16.366181,24.9545288086,39.5368499756,1,1,50,30,25
2016-04-20 23:47:27.494014,24.9652539062,39.4316472168,1,1,50,30,25
2016-04-20 23:47:38.621901,24.9545288086,39.4605560303,1,1,50,30,25
2016-04-20 23:47:49.749708,24.9652539062,39.4697941895,1,1,50,30,25
2016-04-20 23:48:00.877556,24.9974291992,39.5356556396,1,1,50,30,25
2016-04-20 23:48:12.005514,25.0081542969,39.4838586426,1,1,50,30,25
2016-04-20 23:48:23.133872,25.0296044922,39.4565585937,1,0,50,30,25
2016-04-20 23:48:34.261424,25.0510546875,39.3529645996,1,0,50,30,25
2016-04-20 23:48:45.388959,25.0617797852,39.2172442627,1,0,50,30,25
2016-04-20 23:48:56.516580,25.0939550781,39.2831057129,1,0,50,30,25
2016-04-20 23:49:07.644130,25.1154052734,39.0192944336,1,0,50,30,25
2016-04-20 23:49:18.771656,25.1261303711,39.1429735107,1,0,50,30,25
2016-04-20 23:49:29.899271,25.1261303711,38.8912034912,1,0,50,30,25
2016-04-20 23:49:41.026839,25.1475805664,38.9401973877,1,0,50,30,25
2016-04-20 23:49:52.154372,25.1475805664,39.016491333,1,0,50,30,25
2016-04-20 23:50:03.281976,25.1368554687,38.808888916,1,0,50,30,25
2016-04-20 23:50:14.409612,25.1475805664,38.6884273682,1,0,50,30,25
2016-04-20 23:50:25.537154,25.1475805664,38.7876094971,1,0,50,30,25
2016-04-20 23:50:36.664715,25.1475805664,38.7952388916,1,0,50,30,25
2016-04-20 23:50:47.792313,25.1368554687,38.8851828613,1,0,50,30,25
2016-04-20 23:50:58.919871,25.1368554687,38.808888916,1,0,50,30,25
2016-04-20 23:51:10.047429,25.1261303711,38.8225389404,1,0,50,30,25
2016-04-20 23:51:21.175045,25.1154052734,38.7675244141,1,0,50,30,25
2016-04-20 23:51:32.302681,25.0939550781,38.7871950684,1,0,50,30,25
2016-04-20 23:51:43.430308,25.0832299805,39.1823148193,1,0,50,30,25
2016-04-20 23:51:54.557834,25.0617797852,38.9502154541,1,0,50,30,25
2016-04-20 23:52:05.685442,25.0510546875,38.8646833496,1,0,50,30,25
2016-04-20 23:52:16.813020,25.0296044922,38.8919833984,1,0,50,30,25
2016-04-20 23:52:27.940565,25.0081542969,39.1176477051,1,0,50,30,25
2016-04-20 23:52:39.068094,24.9974291992,39.2915150146,1,0,50,30,25
2016-04-20 23:52:50.196936,24.9759790039,39.1280802002,1,1,50,30,25
2016-04-20 23:53:01.325218,24.9759790039,39.196744751,1,1,50,30,25
2016-04-20 23:53:12.453058,24.9545288086,39.3613739014,1,1,50,30,25
2016-04-20 23:53:23.580918,24.9545288086,39.2774505615,1,1,50,30,25
2016-04-20 23:53:34.708740,24.9545288086,39.3232269287,1,1,50,30,25
2016-04-20 23:53:45.836637,24.9652539062,39.2790593262,1,1,50,30,25
2016-04-20 23:53:56.964522,24.9759790039,39.21200354,1,1,50,30,25
2016-04-20 23:54:08.092426,24.9867041016,39.175465332,1,1,50,30,25
2016-04-20 23:54:19.220324,24.9867041016,39.2136123047,1,1,50,30,25
2016-04-20 23:54:30.348185,25.0188793945,39.3633970947,1,1,50,30,25
2016-04-20 23:54:41.476564,25.0296044922,39.1132358398,1,0,50,30,25
2016-04-20 23:54:52.604137,25.0725048828,39.0510063477,1,0,50,30,25
2016-04-20 23:55:03.731692,25.0939550781,38.825342041,1,0,50,30,25
2016-04-20 23:55:14.859349,25.1154052734,38.7904125977,1,0,50,30,25
2016-04-20 23:55:25.986143,25.1261303711,38.8683153076,1,0,50,30,25
2016-04-20 23:55:37.113690,25.1475805664,39.0012325439,1,0,50,30,25
2016-04-20 23:55:48.241191,25.1583056641,38.9112885742,1,0,50,30,25
2016-04-20 23:55:59.368740,25.1583056641,38.8044770508,1,0,50,30,25
2016-04-20 23:56:10.496358,25.1475805664,38.8333858643,1,0,50,30,25
2016-04-20 23:56:21.623915,25.1583056641,38.6900361328,1,0,50,30,25
2016-04-20 23:56:32.751482,25.1690307617,38.8518621826,1,0,50,30,25
2016-04-20 23:56:43.879003,25.1690307617,38.7831976318,1,0,50,30,25
2016-04-20 23:56:55.006634,25.1583056641,38.8121064453,1,0,50,30,25
2016-04-20 23:57:06.134177,25.1475805664,38.9249385986,1,0,50,30,25
2016-04-20 23:57:17.261705,25.1368554687,39.0301413574,1,0,50,30,25
2016-04-20 23:57:28.389284,25.1154052734,38.9582592773,1,0,50,30,25
2016-04-20 23:57:39.516879,25.1154052734,39.0650708008,1,0,50,30,25
2016-04-20 23:57:50.644441,25.0939550781,39.0008181152,1,0,50,30,25
2016-04-20 23:58:01.769409,25.0939550781,39.2602175293,1,0,50,30,25
2016-04-20 23:58:12.897003,25.0725048828,38.9594536133,1,0,50,30,25
2016-04-20 23:58:24.024619,25.0617797852,39.1104327393,1,0,50,30,25
2016-04-20 23:58:35.152142,25.0403295898,39.2063973389,1,0,50,30,25
2016-04-20 23:58:46.279664,25.0296044922,39.1208652344,1,0,50,30,25
2016-04-20 23:58:57.407226,25.0081542969,39.1786828613,1,0,50,30,25
2016-04-20 23:59:08.534827,24.9867041016,39.1907241211,1,0,50,30,25
2016-04-20 23:59:19.663465,24.9759790039,39.2654093018,1,1,50,30,25
2016-04-20 23:59:30.791307,24.9545288086,39.1019744873,1,1,50,30,25
2016-04-20 23:59:41.919147,24.9330786133,39.1597921143,1,1,50,30,25
2016-04-20 23:59:53.046980,24.9438037109,39.2834711914,1,1,50,30,25
2016-04-21 00:00:04.174865,24.9438037109,39.2376948242,1,1,50,30,25
2016-04-21 00:00:15.302822,24.9438037109,39.176659668,1,1,50,30,25
2016-04-21 00:00:26.430668,24.9438037109,39.2682124023,1,1,50,30,25
2016-04-21 00:00:37.558481,24.9545288086,39.1324920654,1,1,50,30,25
2016-04-21 00:00:48.686377,24.9652539062,39.1722478027,1,1,50,30,25
2016-04-21 00:00:59.814259,24.9867041016,39.1220595703,1,1,50,30,25
2016-04-21 00:01:10.942259,25.0188793945,39.1421446533,1,1,50,30,25
2016-04-21 00:01:22.070555,25.0403295898,39.2216561279,1,0,50,30,25
2016-04-21 00:01:33.198117,25.0725048828,39.012859375,1,0,50,30,25
2016-04-21 00:01:44.325679,25.0832299805,38.8542508545,1,0,50,30,25
2016-04-21 00:01:55.453220,25.1261303711,38.9064622803,1,0,50,30,25
2016-04-21 00:02:06.580772,25.1475805664,38.772350708,1,0,50,30,25
2016-04-21 00:02:17.708306,25.1690307617,38.5924627686,1,0,50,30,25
2016-04-21 00:02:28.835931,25.1797558594,38.5711833496,1,0,50,30,25
2016-04-21 00:02:39.963464,25.2012060547,38.6888417969,1,0,50,30,25
2016-04-21 00:02:51.091231,25.2012060547,38.5362539062,1,0,50,30,25
2016-04-21 00:03:02.219074,25.22265625,38.5547302246,1,0,50,30,25
2016-04-21 00:03:13.346680,25.22265625,38.5471008301,1,0,50,30,25
2016-04-21 00:03:24.474225,25.22265625,38.6081359863,1,0,50,30,25
2016-04-21 00:03:35.601788,25.2012060547,38.5057363281,1,0,50,30,25
2016-04-21 00:03:46.729416,25.190480957,38.6719742432,1,0,50,30,25
2016-04-21 00:03:57.857034,25.190480957,38.7101212158,1,0,50,30,25
2016-04-21 00:04:08.984087,25.1690307617,38.6077215576,1,0,50,30,25
2016-04-21 00:04:20.111621,25.1583056641,38.7052949219,1,0,50,30,25
2016-04-21 00:04:31.239183,25.1475805664,38.6960567627,1,0,50,30,25
2016-04-21 00:04:42.363230,25.1368554687,38.7097067871,1,0,50,30,25
2016-04-21 00:04:53.490801,25.1368554687,38.7554831543,1,0,50,30,25
2016-04-21 00:05:04.618357,25.1046801758,38.7735450439,1,0,50,30,25
2016-04-21 00:05:15.745990,25.0939550781,38.8329714355,1,0,50,30,25
2016-04-21 00:05:26.873581,25.0725048828,38.8679008789,1,0,50,30,25
2016-04-21 00:05:38.001106,25.0617797852,38.7976275635,1,0,50,30,25
2016-04-21 00:05:49.127951,25.0403295898,38.992774292,1,0,50,30,25
2016-04-21 00:06:00.255557,25.0081542969,38.858248291,1,0,50,30,25
2016-04-21 00:06:11.383161,24.9974291992,38.9253040771,1,0,50,30,25
2016-04-21 00:06:22.511774,24.9867041016,38.9465834961,1,1,50,30,25
2016-04-21 00:06:33.639626,24.9652539062,39.0349187012,1,1,50,30,25
2016-04-21 00:06:44.767495,24.9545288086,39.0943450928,1,1,50,30,25
2016-04-21 00:06:55.895520,24.9330786133,39.0529805908,1,1,50,30,25
2016-04-21 00:07:07.023368,24.9545288086,39.1630096436,1,1,50,30,25
2016-04-21 00:07:18.151199,24.9330786133,39.0377218018,1,1,50,30,25
2016-04-21 00:07:29.279056,24.9545288086,39.0561981201,1,1,50,30,25
2016-04-21 00:07:40.407018,24.9652539062,38.9815129395,1,1,50,30,25
2016-04-21 00:07:51.534897,24.9974291992,39.0168568115,1,1,50,30,25
2016-04-21 00:08:02.662766,24.9974291992,38.7727161865,1,1,50,30,25
2016-04-21 00:08:13.790593,25.0403295898,38.7791512451,1,1,50,30,25
2016-04-21 00:08:24.918902,25.0403295898,38.9241097412,1,0,50,30,25
2016-04-21 00:08:36.046487,25.0832299805,38.7016629639,1,0,50,30,25
2016-04-21 00:08:47.174050,25.1046801758,38.6972510986,1,0,50,30,25
2016-04-21 00:08:58.301589,25.1154052734,38.5615307617,1,0,50,30,25
2016-04-21 00:09:09.429125,25.1261303711,38.6470628662,1,0,50,30,25
2016-04-21 00:09:20.556708,25.1475805664,38.642651001,1,0,50,30,25
2016-04-21 00:09:31.684313,25.1690307617,38.5237982178,1,0,50,30,25
2016-04-21 00:09:42.811885,25.1690307617,38.6534979248,1,0,50,30,25
2016-04-21 00:09:53.939445,25.1690307617,38.5314276123,1,0,50,30,25
2016-04-21 00:10:05.067028,25.1797558594,38.5788127441,1,0,50,30,25
2016-04-21 00:10:16.194854,25.1797558594,38.5254069824,1,0,50,30,25
2016-04-21 00:10:27.322442,25.1797558594,38.5254069824,1,0,50,30,25
2016-04-21 00:10:38.449945,25.1797558594,38.4720012207,1,0,50,30,25
2016-04-21 00:10:49.577530,25.1690307617,38.5619451904,1,0,50,30,25
2016-04-21 00:11:00.705169,25.1583056641,38.5145600586,1,0,50,30,25
2016-04-21 00:11:11.832735,25.1583056641,38.5527070313,1,0,50,30,25
2016-04-21 00:11:22.960309,25.1261303711,38.6089158936,1,0,50,30,25
2016-04-21 00:11:34.087857,25.1154052734,38.6530834961,1,0,50,30,25
2016-04-21 00:11:45.215481,25.1046801758,38.6056983643,1,0,50,30,25
2016-04-21 00:11:56.343017,25.0939550781,38.6117189941,1,0,50,30,25
2016-04-21 00:12:07.470551,25.0725048828,38.7763481445,1,0,50,30,25
2016-04-21 00:12:18.598095,25.0617797852,38.7671099854,1,0,50,30,25
2016-04-21 00:12:29.725694,25.0403295898,38.8478157959,1,0,50,30,25
2016-04-21 00:12:40.852719,25.0296044922,38.9606479492,1,0,50,30,25
2016-04-21 00:12:51.980457,25.0081542969,39.1329064941,1,0,50,30,25
2016-04-21 00:13:03.108250,24.9867041016,39.0152480469,1,0,50,30,25
2016-04-21 00:13:14.236965,24.9759790039,38.9831217041,1,1,50,30,25
2016-04-21 00:13:25.364856,24.9759790039,39.1662271729,1,1,50,30,25
2016-04-21 00:13:36.492712,24.9545288086,39.0409393311,1,1,50,30,25
2016-04-21 00:13:47.620542,24.9438037109,39.2148066406,1,1,50,30,25
2016-04-21 00:13:58.748348,24.9438037109,39.2224360352,1,1,50,30,25
2016-04-21 00:14:09.876314,24.9330786133,39.2971212158,1,1,50,30,25
2016-04-21 00:14:21.004187,24.9545288086,39.2927093506,1,1,50,30,25
2016-04-21 00:14:32.132009,24.9545288086,39.2316741943,1,1,50,30,25
2016-04-21 00:14:43.259855,24.9759790039,39.21200354,1,1,50,30,25
2016-04-21 00:14:54.387763,24.9974291992,39.2304798584,1,1,50,30,25
2016-04-21 00:15:05.515659,25.0081542969,39.2473474121,1,1,50,30,25
2016-04-21 00:15:16.644013,25.0403295898,38.9012215576,1,0,50,30,25
2016-04-21 00:15:27.771578,25.0832299805,38.8161038818,1,0,50,30,25
2016-04-21 00:15:38.899168,25.1046801758,38.9642799072,1,0,50,30,25
2016-04-21 00:15:50.026924,25.1046801758,38.7201392822,1,0,50,30,25
2016-04-21 00:16:01.151036,25.1368554687,38.8928122559,1,0,50,30,25
2016-04-21 00:16:12.278641,25.1475805664,38.6807979736,1,0,50,30,25
2016-04-21 00:16:23.406259,25.1690307617,38.569574585,1,0,50,30,25
2016-04-21 00:16:34.533773,25.1583056641,38.7587006836,1,0,50,30,25
2016-04-21 00:16:45.661327,25.1690307617,38.5466864014,1,0,50,30,25
2016-04-21 00:16:56.788931,25.1797558594,38.433854248,1,0,50,30,25
2016-04-21 00:17:07.916734,25.1690307617,38.5161688232,1,0,50,30,25
2016-04-21 00:17:19.044501,25.190480957,38.3744278564,1,0,50,30,25
2016-04-21 00:17:30.172077,25.1797558594,38.5177775879,1,0,50,30,25
2016-04-21 00:17:41.341063,25.1690307617,38.2872869873,1,0,50,30,25
2016-04-21 00:17:52.468606,25.1475805664,38.5663570557,1,0,50,30,25
2016-04-21 00:18:03.596228,25.1475805664,38.5739864502,1,0,50,30,25
2016-04-21 00:18:14.723723,25.1368554687,38.4197897949,1,0,50,30,25
2016-04-21 00:18:25.850541,25.1261303711,38.5936571045,1,0,50,30,25
2016-04-21 00:18:36.973018,25.1046801758,38.5904395752,1,0,50,30,25
2016-04-21 00:18:48.100552,25.0939550781,38.5430544434,1,0,50,30,25
2016-04-21 00:18:59.228124,25.0832299805,38.7398099365,1,0,50,30,25
2016-04-21 00:19:10.355722,25.0617797852,38.7976275635,1,0,50,30,25
2016-04-21 00:19:21.483222,25.0403295898,38.6494515381,1,0,50,30,25
2016-04-21 00:19:32.610760,25.0296044922,38.7622836914,1,0,50,30,25
2016-04-21 00:19:43.738319,25.0081542969,38.8887658691,1,0,50,30,25
2016-04-21 00:19:54.865979,24.9974291992,38.8490101318,1,0,50,30,25
2016-04-21 00:20:05.994686,24.9867041016,38.8779189453,1,1,50,30,25
2016-04-21 00:20:17.122581,24.9545288086,38.9722747803,1,1,50,30,25
2016-04-21 00:20:28.250485,24.9438037109,39.06221875,1,1,50,30,25
2016-04-21 00:20:39.373579,24.9438037109,39.3826533203,1,1,50,30,25
2016-04-21 00:20:50.501417,24.9330786133,39.0453511963,1,1,50,30,25
2016-04-21 00:21:01.629352,24.9330786133,39.2208272705,1,1,50,30,25
2016-04-21 00:21:12.757192,24.9438037109,39.0317011719,1,1,50,30,25
2016-04-21 00:21:23.885261,24.9438037109,39.0545893555,1,1,50,30,25
2016-04-21 00:21:35.013178,24.9652539062,39.1493596191,1,1,50,30,25
2016-04-21 00:21:46.141021,24.9759790039,38.8915689697,1,1,50,30,25
2016-04-21 00:21:57.268855,25.0081542969,38.8124719238,1,1,50,30,25
2016-04-21 00:22:08.397273,25.0296044922,38.8462070312,1,0,50,30,25
2016-04-21 00:22:19.524941,25.0617797852,38.7747393799,1,0,50,30,25
2016-04-21 00:22:30.652581,25.0725048828,38.7305717773,1,0,50,30,25
2016-04-21 00:22:41.778318,25.0832299805,38.8237332764,1,0,50,30,25
2016-04-21 00:22:52.903747,25.1261303711,38.7233568115,1,0,50,30,25
2016-04-21 00:23:04.023366,25.1368554687,38.6028952637,1,0,50,30,25
2016-04-21 00:23:15.143385,25.1583056641,38.5984833984,1,0,50,30,25
2016-04-21 00:23:26.264675,25.1583056641,38.5069306641,1,0,50,30,25
2016-04-21 00:23:37.383826,25.1690307617,38.4169866943,1,0,50,30,25
2016-04-21 00:23:48.511528,25.1690307617,38.4322454834,1,0,50,30,25
2016-04-21 00:23:59.639177,25.1797558594,38.3346721191,1,0,50,30,25
2016-04-21 00:24:10.766898,25.1583056641,38.4687836914,1,0,50,30,25
2016-04-21 00:24:21.894809,25.1690307617,38.4780218506,1,0,50,30,25
2016-04-21 00:24:33.022606,25.1583056641,38.4382661133,1,0,50,30,25
2016-04-21 00:24:44.150324,25.1475805664,38.4595455322,1,0,50,30,25
2016-04-21 00:24:55.277975,25.1368554687,38.4274191895,1,0,50,30,25
2016-04-21 00:25:06.405662,25.1261303711,38.4792161865,1,0,50,30,25
2016-04-21 00:25:17.533261,25.1154052734,38.5539013672,1,0,50,30,25
2016-04-21 00:25:28.660787,25.1154052734,38.6607128906,1,0,50,30,25
2016-04-21 00:25:39.788358,25.0939550781,38.6422365723,1,0,50,30,25
2016-04-21 00:25:50.916021,25.0725048828,38.6313896484,1,0,50,30,25
2016-04-21 00:26:02.043596,25.0617797852,38.7060748291,1,0,50,30,25
2016-04-21 00:26:13.171142,25.0403295898,38.7410042725,1,0,50,30,25
2016-04-21 00:26:24.298742,25.0188793945,38.7454161377,1,0,50,30,25
2016-04-21 00:26:35.426328,24.9974291992,38.8642689209,1,0,50,30,25
2016-04-21 00:26:46.554940,24.9759790039,38.6779459229,1,1,50,30,25
2016-04-21 00:26:57.682846,24.9652539062,38.8899602051,1,1,50,30,25
2016-04-21 00:27:08.810738,24.9330786133,38.6867696533,1,1,50,30,25
2016-04-21 00:27:19.938552,24.9438037109,38.9935541992,1,1,50,30,25
2016-04-21 00:27:31.066480,24.9223535156,39.020854248,1,1,50,30,25
2016-04-21 00:27:42.194310,24.9545288086,38.9722747803,1,1,50,30,25
2016-04-21 00:27:53.322133,24.9545288086,38.895980835,1,1,50,30,25
2016-04-21 00:28:04.449967,24.9652539062,38.760260498,1,1,50,30,25
2016-04-21 00:28:15.577794,24.9867041016,38.7100722656,1,1,50,30,25
2016-04-21 00:28:26.705760,24.9974291992,38.7040516357,1,1,50,30,25
2016-04-21 00:28:37.833623,25.0081542969,38.7895837402,1,1,50,30,25
2016-04-21 00:28:48.962052,25.0296044922,38.7165073242,1,0,50,30,25
2016-04-21 00:29:00.089666,25.0725048828,38.5016899414,1,0,50,30,25
2016-04-21 00:29:11.213215,25.0939550781,38.4743898926,1,0,50,30,25
2016-04-21 00:29:22.340774,25.1154052734,38.4852368164,1,0,50,30,25
2016-04-21 00:29:33.468304,25.1475805664,38.2993282471,1,0,50,30,25
2016-04-21 00:29:44.593903,25.1583056641,38.361972168,1,0,50,30,25
2016-04-21 00:29:55.713646,25.1690307617,38.3635809326,1,0,50,30,25
2016-04-21 00:30:06.833191,25.1797558594,38.288895752,1,0,50,30,25
2016-04-21 00:30:17.952998,25.1797558594,38.5406657715,1,0,50,30,25
2016-04-21 00:30:29.072700,25.1797558594,38.3117839355,1,0,50,30,25
2016-04-21 00:30:40.200382,25.1797558594,38.2812663574,1,0,50,30,25
2016-04-21 00:30:51.328053,25.1797558594,38.4262248535,1,0,50,30,25
2016-04-21 00:31:02.455933,25.1583056641,38.1025727539,1,0,50,30,25
2016-04-21 00:31:13.583670,25.1583056641,38.2170136719,1,0,50,30,25
2016-04-21 00:31:24.711457,25.1583056641,38.1102021484,1,0,50,30,25
2016-04-21 00:31:35.839022,25.1475805664,38.1925167236,1,0,50,30,25
2016-04-21 00:31:46.966673,25.1368554687,38.076467041,1,0,50,30,25
2016-04-21 00:31:58.094187,25.1154052734,38.2334667969,1,0,50,30,25
2016-04-21 00:32:09.221741,25.1046801758,38.3691871338,1,0,50,30,25
2016-04-21 00:32:20.349372,25.0725048828,38.2880668945,1,0,50,30,25
2016-04-21 00:32:31.476842,25.0617797852,38.3322344971,1,0,50,30,25
2016-04-21 00:32:42.604355,25.0296044922,38.4037021484,1,0,50,30,25
2016-04-21 00:32:53.729970,25.0081542969,38.4004846191,1,0,50,30,25
2016-04-21 00:33:04.857748,24.9974291992,38.3378406982,1,0,50,30,25
2016-04-21 00:33:15.984648,24.9652539062,38.5771550293,1,1,50,30,25
2016-04-21 00:33:27.105405,24.9545288086,38.7128753662,1,1,50,30,25
2016-04-21 00:33:38.226698,24.9438037109,38.6654902344,1,1,50,30,25
2016-04-21 00:33:49.346955,24.9223535156,38.5783493652,1,1,50,30,25
2016-04-21 00:34:00.467681,24.911628418,38.7369578857,1,1,50,30,25
2016-04-21 00:34:11.595779,24.9223535156,38.7156784668,1,1,50,30,25
2016-04-21 00:34:22.723709,24.9223535156,38.8301193848,1,1,50,30,25
2016-04-21 00:34:33.851546,24.9438037109,38.7188959961,1,1,50,30,25
2016-04-21 00:34:44.979679,24.9652539062,38.630560791,1,1,50,30,25
2016-04-21 00:34:56.107587,24.9759790039,38.7313516846,1,1,50,30,25
2016-04-21 00:35:07.235683,24.9974291992,38.765086792,1,1,50,30,25
2016-04-21 00:35:18.363510,25.0296044922,38.5944370117,1,1,50,30,25
2016-04-21 00:35:29.492009,25.0510546875,38.5137312012,1,0,50,30,25
2016-04-21 00:35:40.619607,25.0725048828,38.394878418,1,0,50,30,25
2016-04-21 00:35:51.747148,25.1046801758,38.3081519775,1,0,50,30,25
2016-04-21 00:36:02.874730,25.1475805664,38.1619991455,1,0,50,30,25
2016-04-21 00:36:14.002309,25.1583056641,38.2246430664,1,0,50,30,25
2016-04-21 00:36:25.129890,25.1797558594,38.0981608887,1,0,50,30,25
2016-04-21 00:36:36.257450,25.190480957,38.1150284424,1,0,50,30,25
2016-04-21 00:36:47.384998,25.190480957,38.0082169189,1,0,50,30,25
2016-04-21 00:36:58.512625,25.2012060547,37.8801259766,1,0,50,30,25
2016-04-21 00:37:09.640151,25.2012060547,38.0632314453,1,0,50,30,25
2016-04-21 00:37:20.767729,25.2119311523,38.0190638428,1,0,50,30,25
2016-04-21 00:37:31.895360,25.190480957,38.1302872314,1,0,50,30,25
2016-04-21 00:37:43.022952,25.190480957,38.137916626,1,0,50,30,25
2016-04-21 00:37:54.150508,25.1797558594,38.0218669434,1,0,50,30,25
2016-04-21 00:38:05.278030,25.1797558594,37.9760905762,1,0,50,30,25
2016-04-21 00:38:16.405725,25.1583056641,38.1636079102,1,0,50,30,25
2016-04-21 00:38:27.533226,25.1475805664,38.3298458252,1,0,50,30,25
2016-04-21 00:38:38.660777,25.1261303711,38.2503343506,1,0,50,30,25
2016-04-21 00:38:49.788360,25.1154052734,38.1266552734,1,0,50,30,25
2016-04-21 00:39:00.915990,25.0939550781,38.1692141113,1,0,50,30,25
2016-04-21 00:39:12.043485,25.0725048828,38.5550957031,1,0,50,30,25
2016-04-21 00:39:23.171018,25.0510546875,38.3077375488,1,0,50,30,25
2016-04-21 00:39:34.298570,25.0296044922,38.54103125,1,0,50,30,25
2016-04-21 00:39:45.426287,25.0081542969,38.3318200684,1,0,50,30,25
2016-04-21 00:39:56.549463,24.9974291992,38.3530994873,1,0,50,30,25
2016-04-21 00:40:07.678059,24.9652539062,38.4627141113,1,1,50,30,25
2016-04-21 00:40:18.806049,24.9438037109,38.4823847656,1,1,50,30,25
2016-04-21 00:40:29.933863,24.9223535156,38.7461960449,1,1,50,30,25
2016-04-21 00:40:41.061710,24.9223535156,38.532572998,1,1,50,30,25
2016-04-21 00:40:52.189608,24.9223535156,38.647013916,1,1,50,30,25
